Tm,Tr,Tc,test#1,test#2,test#3,test#4,test#5,test#6,test#7,test#8,test#9,test#10,MIN Kernel Time,GFLOPS
21,7,5,264.208,250.974,250.789,251.018,250.78,250.872,250.722,250.916,257.896,250.806,250.722,0.5353248937069742
21,7,6,234.81,221.835,221.607,222.162,222.614,222.186,221.575,221.702,221.556,227.446,221.556,0.60579595226489
21,7,7,268.611,254.868,254.811,254.913,255.078,277.104,257.423,257.153,256.6,254.481,254.481,0.5274174810693136
21,7,8,205.293,192.308,192.287,192.202,192.246,199.679,192.326,199.747,191.792,192.332,191.792,0.6998087928589306
21,7,9,227.917,215.753,220.915,214.734,214.377,214.341,214.714,222.78,214.466,214.629,214.341,0.6261878408703887
21,7,10,247.28,236.542,237.771,244.532,236.746,236.456,236.635,236.513,244.268,244.085,236.456,0.5676224244679772
21,7,11,269.185,267.881,258.531,258.912,265.967,258.965,265.304,259.132,258.987,258.72,258.531,0.5191552579767996
21,7,12,292.289,281.895,288.675,288.326,292.384,288.534,282.105,281.868,282.563,281.905,281.868,0.4761722792228987
21,7,13,314.217,303.716,303.915,303.83,303.873,303.423,304.18,304.13,304.717,311.446,303.423,0.4423452671682766
21,7,14,337.171,327.202,325.876,327.046,326.322,325.797,326.525,326.611,327.023,326.543,325.797,0.4119673539044251
21,7,15,358.314,349.216,349.498,354.093,348.815,347.956,349.181,348.472,348.929,347.949,347.949,0.38573965724861975
21,7,16,208.108,208.309,196.057,195.68,195.452,195.637,197.442,199.234,195.698,197.772,195.452,0.6867042956838507
21,8,4,165.613,157.975,158.585,158.931,157.486,157.663,158.201,157.68,158.188,157.724,157.486,0.852251806509785
21,8,5,202.297,203.651,190.997,191.283,191.263,191.526,191.513,191.775,191.062,191.098,190.997,0.7027216553139577
21,8,6,179.949,168.735,168.563,168.562,168.809,169.129,168.503,168.659,168.639,180.505,168.503,0.7965301982754017
21,8,7,206.811,203.139,206.495,194.245,201.604,195.073,194.159,194.07,194.18,194.092,194.07,0.6915944143865617
21,8,8,158.386,154.817,154.151,146.397,146.573,146.964,146.608,146.749,146.352,165.138,146.352,0.9170884442986771
21,8,9,187.85,176.304,176.266,176.277,176.244,175.444,173.01,173.356,173.405,174.008,173.01,0.775780174556384
21,8,10,202.353,190.737,180.532,180.727,190.605,180.3,180.595,180.871,180.597,180.517,180.3,0.7444133555185801
21,8,11,211.46,197.363,198.081,197.435,197.469,198.105,197.253,198.007,197.759,197.843,197.253,0.680434406574298
21,8,12,225.555,214.087,214.122,221.066,214.452,214.283,214.076,221.907,214.493,217.062,214.076,0.6269629851080925
21,8,13,244.339,231.225,232.458,231.336,231.082,230.934,231.206,231.485,231.058,231.147,230.934,0.5811951813072133
21,8,14,259.172,248.462,257.857,252.067,261.447,249.298,248.837,248.787,249.143,248.543,248.462,0.5401941866361859
21,8,15,278.561,265.634,266.031,265.392,264.977,265.873,266.007,267.447,265.601,265.202,264.977,0.5065259550828941
21,8,16,159.558,148.834,148.491,149.341,148.579,148.282,148.425,148.438,148.519,148.513,148.282,0.9051518592951269
21,9,4,189.168,189.599,179.928,176.421,176.416,185.357,178.566,178.836,176.441,176.487,176.416,0.7608024668964267
21,9,5,226.251,215.751,215.463,215.783,214.78,214.979,215.638,215.248,214.67,214.769,214.67,0.6252281548423162
21,9,6,196.087,200.266,189.705,189.681,205.101,199.887,200.232,199.664,207.704,199.6,189.681,0.7075971130476958
21,9,7,239.332,221.862,218.821,225.367,218.886,226.231,219.221,218.606,219.343,218.537,218.537,0.6141647775891496
21,9,8,175.58,164.585,171.389,165.591,173.53,173.251,173.468,173.6,172.052,165.241,164.585,0.8154918613482394
21,9,9,194.813,184.937,184.321,184.339,185.671,184.438,184.114,184.077,184.07,185.646,184.07,0.7291667735100777
21,9,10,215.297,202.817,202.771,202.857,202.735,202.54,202.999,202.814,202.899,209.966,202.54,0.662672696751259
21,9,11,233.112,229.665,222.045,221.92,228.819,221.734,221.896,227.831,239.672,239.44,221.734,0.6053096412818962
21,9,12,270.176,265.329,260.135,260.108,260.123,260.066,263.9,242.672,242.365,241.703,241.703,0.5553002155537995
21,9,13,270.906,261.105,260.312,260.706,268.349,260.526,260.54,262.752,270.235,260.555,260.312,0.5156033068010695
21,9,14,290.059,279.82,279.809,279.421,279.791,279.025,279.466,279.365,281.226,280.313,279.025,0.48102402293701285
21,9,15,309.296,298.183,297.906,305.258,298.026,297.958,297.922,305.173,305.368,298.139,297.906,0.4505371761562372
21,9,16,204.838,186.623,176.623,176.612,176.078,176.372,175.979,176.374,177.509,177.354,175.979,0.7626917302632699
21,10,4,215.48,206.023,206.188,197.249,199.492,195.903,195.894,196.015,195.795,195.88,195.795,0.6855013049362854
21,10,5,248.692,238.161,238.153,238.364,238.723,238.75,238.622,238.5,239.017,245.72,238.153,0.5635777336418185
21,10,6,223.333,210.887,211.092,210.682,210.598,211.35,210.966,211.134,218.363,211.517,210.598,0.6373172014928916
21,10,7,254.733,252.378,242.615,242.551,255.047,242.376,249.444,242.7,242.336,243.178,242.336,0.5538497293014656
21,10,8,194.706,192.2,186.509,185.739,187.152,193.004,186.826,185.484,186.16,184.77,184.77,0.7264043297072035
21,10,9,214.373,206.923,207.284,207.634,207.591,206.984,207.35,205.224,204.503,204.35,204.35,0.6568031710300954
21,10,10,239.73,229.829,228.94,225.505,225.617,225.671,226.391,226.237,225.538,225.21,225.21,0.595966999689179
21,10,11,261.278,259.116,256.722,246.796,256.772,258.736,246.35,246.491,246.289,252.887,246.289,0.5449603027337803
21,10,12,278.779,267.585,267.47,274.804,274.921,274.671,267.579,267.553,267.694,301.028,267.47,0.501804793060904
21,10,13,300.03,289.441,289.672,289.671,291.984,289.647,289.436,295.142,296.228,289.029,289.029,0.46437460600839364
21,10,14,321.934,310.291,310.476,311.035,311.24,310.415,310.405,310.806,310.926,310.234,310.234,0.43263384413055955
21,10,15,342.811,331.403,331.376,331.957,331.373,331.828,331.753,331.332,331.224,331.76,331.224,0.4052173997053354
21,10,16,198.304,185.948,185.933,187.986,187.171,186.779,186.033,186.367,186.092,186.937,185.933,0.7218607132676825
21,11,4,225.511,229.497,218.381,217.858,218.747,217.312,219.399,217.625,223.87,219.485,217.312,0.6176268590781917
21,11,5,279.879,262.222,263.012,262.05,262.23,262.101,268.906,262.173,266.361,269.376,262.05,0.5121836596069452
21,11,6,242.369,231.822,232.227,231.586,232.072,231.602,231.67,231.875,231.914,231.632,231.586,0.5795589025243322
21,11,7,278.395,267.247,279.014,282.683,267.432,266.57,266.752,267.343,266.214,266.719,266.214,0.5041723125004695
21,11,8,213.213,201.345,201.47,208.439,201.482,201.749,201.135,201.381,209.659,201.323,201.135,0.6673017028364034
21,11,9,236.548,224.637,224.387,224.529,225.298,224.94,224.64,224.623,224.973,231.628,224.387,0.5981528698186614
21,11,10,258.304,248.038,247.767,247.742,247.841,255.227,254.346,259.768,247.642,247.87,247.642,0.5419828946624563
21,11,11,285.604,271.269,281.786,271.364,271.038,278.699,270.976,271.406,271.058,271.037,270.976,0.49531223429381205
21,11,12,305.82,294.971,294.851,295.148,294.761,302.203,294.952,295.174,295.347,294.748,294.748,0.4553643383500482
21,11,13,330.584,320.271,322.53,320.531,321.694,321.099,323.102,321.731,321.457,319.822,319.822,0.419663838009893
21,11,14,355.831,344.899,344.192,341.768,341.24,341.501,343.044,348.013,341.0,341.344,341.0,0.3936003753665689
21,11,15,377.885,364.27,364.771,379.765,376.727,364.228,364.179,363.712,363.955,370.982,363.712,0.3690219954249516
21,11,16,217.3,204.679,209.41,204.023,203.855,206.489,214.85,210.766,204.165,204.343,203.855,0.6583980181992103
21,12,4,264.926,247.43,247.438,248.022,247.047,248.126,244.741,235.512,235.68,236.127,235.512,0.5698976188049866
21,12,5,294.327,286.3,287.068,286.408,286.445,286.778,286.593,287.752,289.189,286.695,286.3,0.4688010059378275
21,12,6,264.249,253.17,253.34,253.934,254.292,253.1,253.666,253.057,253.959,254.537,253.057,0.5303853598201196
21,12,7,303.95,290.523,290.658,290.55,290.674,290.564,290.472,290.546,290.146,290.515,290.146,0.4625868631654408
21,12,8,231.036,219.101,219.195,219.237,244.477,231.318,219.559,225.887,220.192,227.711,219.101,0.6125838220729253
21,12,9,258.308,245.854,245.059,245.322,244.659,244.672,244.762,244.781,244.751,244.805,244.659,0.5485910103450109
21,12,10,280.424,271.034,270.061,271.015,281.672,270.793,270.09,270.699,270.386,270.07,270.061,0.4969904132770004
21,12,11,305.881,295.569,295.594,307.888,296.23,306.652,296.881,295.593,295.754,295.569,295.569,0.45409947592609506
21,12,12,332.36,321.32,321.863,320.818,320.962,321.83,336.979,321.516,321.411,321.569,320.818,0.4183609647837715
21,12,13,359.891,353.999,354.215,346.609,346.615,346.737,346.427,346.555,346.624,346.763,346.427,0.3874343743414918
21,12,14,386.332,383.288,372.174,372.8,379.22,372.269,372.197,372.049,372.111,371.754,371.754,0.36103909574611165
21,12,15,408.449,396.716,397.852,398.135,404.73,396.903,397.301,397.691,397.408,404.348,396.716,0.3383219431532885
21,12,16,254.36,242.601,225.174,222.704,222.919,224.364,222.594,223.35,229.002,222.914,222.594,0.6029710055077856
21,13,4,265.351,254.949,255.133,261.075,254.915,255.881,254.861,254.904,254.874,254.037,254.037,0.5283392891586658
21,13,5,321.756,309.938,309.423,317.199,309.965,309.92,309.746,312.184,310.277,318.265,309.423,0.43376778067564464
21,13,6,287.001,273.685,273.45,273.715,282.157,273.498,280.795,275.292,273.683,280.565,273.45,0.4908309672700677
21,13,7,326.114,328.189,325.368,322.402,314.954,315.162,315.627,317.207,315.399,314.631,314.631,0.426587742466572
21,13,8,248.855,238.081,237.778,237.513,238.234,237.583,237.926,238.109,238.345,238.302,237.513,0.565096344200107
21,13,9,276.84,265.408,265.022,265.418,265.838,264.971,264.914,264.867,265.277,265.577,264.867,0.5067363167174468
21,13,10,307.926,304.157,292.703,299.422,292.695,292.581,293.298,292.995,292.54,292.536,292.536,0.4588075587278147
21,13,11,332.642,320.568,320.198,320.645,337.594,323.939,322.712,322.706,323.741,324.76,320.198,0.4191710379202868
21,13,12,363.706,354.179,357.69,351.025,347.262,347.48,348.749,347.484,347.752,348.639,347.262,0.3865027788816513
21,13,13,390.565,386.874,375.399,375.113,375.461,375.026,375.337,382.506,376.349,390.739,375.026,0.35788912768714704
21,13,14,414.242,403.135,402.397,402.631,402.659,402.64,402.871,410.138,434.817,434.736,402.397,0.33354554830180144
21,13,15,476.538,471.568,464.525,464.377,453.897,433.812,430.649,430.643,430.184,430.339,430.184,0.31200074386774035
21,13,16,251.709,240.877,242.435,240.715,241.364,242.28,240.561,241.718,241.051,240.549,240.549,0.5579641902481407
21,14,4,286.587,273.554,273.551,273.528,273.583,281.086,274.691,281.442,274.437,281.017,273.528,0.4906910005557018
21,14,5,343.953,332.917,333.236,345.719,341.098,333.989,333.224,333.323,333.903,333.58,332.917,0.40315672675171293
21,14,6,305.421,302.33,294.464,301.717,295.001,294.448,294.45,294.789,294.713,294.896,294.448,0.45582828886594584
21,14,7,350.804,339.306,339.056,338.683,339.28,339.354,338.98,341.219,338.868,338.765,338.683,0.3962930764165902
21,14,8,266.299,255.649,255.683,256.28,256.012,255.559,256.03,256.751,255.923,255.817,255.559,0.5251927265328163
21,14,9,298.366,286.501,286.194,292.179,301.717,300.274,300.542,293.518,290.449,286.104,286.104,0.46912216536644025
21,14,10,329.795,314.894,327.707,328.734,315.338,319.891,315.32,316.127,317.664,318.055,314.894,0.4262314556644458
21,14,11,352.498,345.742,345.508,345.676,346.574,348.19,345.101,346.694,348.458,344.499,344.499,0.38960266357812356
21,14,12,384.428,381.113,374.074,374.222,374.235,374.172,374.303,373.823,374.084,388.998,373.823,0.3590408508839745
21,14,13,415.039,404.463,404.975,404.919,405.101,406.355,406.792,405.308,405.54,404.609,404.463,0.33184179517038637
21,14,14,443.146,434.138,434.779,436.321,434.118,433.422,433.669,433.317,446.999,443.573,433.317,0.3097448934613689
21,14,15,475.542,465.196,462.94,463.104,462.705,462.903,462.795,462.913,470.395,476.162,462.705,0.2900719205541328
21,14,16,269.982,259.639,260.345,259.566,259.85,260.512,259.81,260.042,260.336,265.268,259.566,0.5170851652373578
21,15,4,304.881,293.302,293.029,300.916,293.005,293.721,293.15,293.108,293.134,292.796,292.796,0.4584001420784437
21,15,5,368.803,356.616,356.588,356.567,356.43,356.587,356.575,356.487,356.537,356.753,356.43,0.3765612546643099
21,15,6,326.402,322.18,315.134,314.863,315.15,315.48,315.226,336.793,332.739,326.225,314.863,0.4262734205035206
21,15,7,376.648,363.412,363.779,375.105,373.957,370.007,363.828,363.595,363.397,369.586,363.397,0.3693418712867746
21,15,8,287.234,281.551,274.292,280.571,274.685,280.817,273.806,274.924,274.009,275.31,273.806,0.49019279343768946
21,15,9,318.539,306.171,314.853,316.873,318.143,305.555,305.606,305.459,305.565,305.596,305.459,0.4393968683194799
21,15,10,350.945,337.217,344.069,337.21,351.195,336.959,337.292,337.449,344.939,337.506,336.959,0.3983206502868301
21,15,11,380.899,369.009,368.632,369.018,368.808,368.89,369.053,369.151,369.171,376.189,368.632,0.36409679029492825
21,15,12,412.553,401.116,400.946,400.806,400.495,400.381,401.017,400.813,400.67,400.879,400.381,0.3352250181701929
21,15,13,445.766,432.472,432.728,432.608,432.601,432.685,447.691,455.778,455.251,455.633,432.472,0.3103500989659446
21,15,14,497.902,488.531,470.098,465.492,471.705,464.938,465.497,474.943,466.059,467.6,464.938,0.28867876577092005
21,15,15,508.878,497.232,497.405,496.705,496.779,507.988,508.092,509.631,495.926,502.781,495.926,0.270640635901324
21,15,16,290.734,278.684,277.257,283.931,280.389,303.539,292.81,292.118,295.25,291.862,277.257,0.4840913953479984
21,16,4,171.674,164.707,164.707,164.927,164.788,164.708,164.772,164.892,164.9,158.364,158.364,0.8475267611325806
21,16,5,197.049,191.914,190.329,191.345,191.307,191.114,191.202,191.439,191.233,191.053,190.329,0.7051880060316609
21,16,6,179.649,169.297,170.172,169.697,170.559,168.063,168.414,168.11,168.396,168.258,168.063,0.7986155667815046
21,16,7,204.595,193.913,193.711,206.477,193.668,193.782,194.394,194.055,193.845,200.912,193.668,0.6930299688126071
21,16,8,157.287,146.27,145.974,145.96,145.916,146.26,145.953,145.885,146.358,154.975,145.885,0.9200241834321555
21,16,9,173.683,163.242,182.831,171.725,166.55,164.558,166.168,163.945,163.975,164.017,163.242,0.8222009531860673
21,16,10,186.607,180.417,180.821,180.87,181.124,182.242,181.286,180.728,180.518,180.909,180.417,0.7439306052090435
21,16,11,206.251,197.98,197.719,197.492,199.595,198.98,197.649,197.646,197.84,197.439,197.439,0.6797933944154904
21,16,12,224.666,215.076,214.79,213.934,215.38,214.08,214.418,214.04,213.869,214.026,213.869,0.6275698114266209
21,16,13,243.846,241.615,241.55,230.661,230.684,231.227,230.946,238.395,231.171,231.266,230.661,0.5818830578207845
21,16,14,258.749,247.958,255.046,247.459,248.24,276.142,276.771,267.937,266.535,262.356,247.459,0.5423836999260483
21,16,15,281.069,276.005,271.894,264.596,271.971,265.101,265.226,264.728,265.39,264.688,264.596,0.5072553175407036
21,16,16,161.405,158.158,149.08,160.286,156.629,149.694,148.449,148.394,148.254,148.038,148.038,0.9066437536308245
22,4,4,155.046,141.995,142.294,142.215,141.866,141.869,142.52,142.043,148.75,142.239,141.866,0.9460880549250701
22,4,5,186.069,183.806,179.974,172.219,172.217,179.919,172.229,172.549,172.513,172.236,172.217,0.7793523752010545
22,4,6,164.985,152.298,152.472,152.509,153.375,152.663,152.579,152.067,152.107,158.908,152.067,0.8826223177941303
22,4,7,185.382,186.688,185.496,175.201,174.883,174.897,182.605,182.479,174.892,174.628,174.628,0.7685922532469021
22,4,8,144.378,131.933,132.116,132.287,131.99,138.942,142.914,131.984,132.169,131.982,131.933,1.0173173353141367
22,4,9,158.293,147.752,147.597,147.136,147.383,146.891,147.165,147.287,147.271,147.27,146.891,0.9137232914201687
22,4,10,175.24,162.773,162.387,162.415,162.383,162.287,162.642,169.454,162.401,162.446,162.287,0.8270393069068994
22,4,11,190.129,179.774,177.257,177.697,177.721,177.746,177.877,191.432,189.435,177.788,177.257,0.7571928217221323
22,4,12,206.149,200.871,192.707,192.967,192.874,192.806,192.863,192.85,193.125,192.851,192.707,0.6964860020653116
22,4,13,218.152,220.903,224.72,224.687,224.688,224.591,224.641,224.599,224.781,224.71,218.152,0.6152486706516558
22,4,14,250.807,241.209,241.029,241.135,238.938,223.281,223.281,229.57,223.816,230.661,223.281,0.6011157599616627
22,4,15,248.961,238.48,238.052,238.36,245.815,238.458,246.772,238.481,246.524,238.442,238.052,0.5638168467393679
22,4,16,147.484,140.828,133.823,133.796,133.543,133.83,135.209,133.621,133.587,133.904,133.543,1.0050525149202878
22,5,4,189.341,176.754,176.9,176.928,176.842,176.769,176.744,176.73,176.662,176.816,176.662,0.7597430573637793
22,5,5,226.146,215.768,214.749,214.709,222.511,225.972,225.352,216.644,214.996,221.881,214.709,0.625114587651193
22,5,6,201.047,193.233,191.697,190.88,191.178,190.084,190.229,190.493,189.918,189.855,189.855,0.7069486081483237
22,5,7,228.872,219.219,218.809,219.007,218.55,218.567,218.834,218.437,224.37,219.41,218.437,0.6144459409349148
22,5,8,178.385,165.266,164.651,165.422,171.601,165.001,165.628,171.617,167.594,165.361,164.651,0.8151649731857078
22,5,9,197.064,191.439,184.058,184.591,183.767,184.063,184.237,183.987,184.18,184.154,183.767,0.730369043408229
22,5,10,213.997,203.254,203.001,213.757,215.888,203.395,210.518,204.035,202.466,212.829,202.466,0.6629148992917329
22,5,11,234.605,221.346,222.112,229.321,222.928,221.556,221.345,221.803,221.667,221.909,221.345,0.6063734351351963
22,5,12,250.978,248.646,240.751,240.315,240.724,240.681,240.629,240.962,240.774,248.494,240.315,0.5585074922497555
22,5,13,272.571,259.509,259.848,259.597,259.963,271.693,271.967,259.947,260.598,260.495,259.509,0.5171987406987812
22,5,14,289.433,279.09,279.134,279.374,278.822,279.393,279.533,279.193,278.901,278.867,278.822,0.48137423876164714
22,5,15,311.144,309.002,297.834,328.83,333.552,321.47,321.441,321.143,313.553,313.193,297.834,0.4506460914469134
22,5,16,187.503,170.889,166.634,166.426,167.016,166.745,166.67,166.777,166.98,166.545,166.426,0.8064709119969236
22,6,4,169.809,158.911,171.613,172.9,158.976,158.613,158.905,158.981,159.213,158.88,158.613,0.8461962638623568
