25,6,7,4,11680.591
25,6,7,8,5915.159
25,6,7,12,6959.967
25,6,7,16,5103.040
25,6,7,20,6296.015
25,6,7,24,5417.686
25,6,7,28,5833.268
25,6,7,32,4696.223
25,6,8,4,8903.132
25,6,8,8,4510.643
25,6,8,12,5306.725
25,6,8,16,3891.969
25,6,8,20,4800.812
25,6,8,24,4131.592
25,6,8,28,4448.341
25,6,8,32,3582.110
25,7,4,4,10434.168
25,7,4,8,5308.144
25,7,4,12,6236.734
25,7,4,16,4585.966
25,7,4,20,5647.016
25,7,4,24,4865.884
25,7,4,28,5235.053
25,7,4,32,4223.985
25,7,5,4,12996.224
25,7,5,8,6589.564
25,7,5,12,7750.430
25,7,5,16,5687.074
25,7,5,20,7012.948
25,7,5,24,6036.714
25,7,5,28,6498.415
25,7,5,32,5234.865
25,7,6,4,11682.101
25,7,6,8,5916.733
25,7,6,12,6961.442
25,7,6,16,5104.559
25,7,6,20,6297.668
25,7,6,24,5419.281
25,7,6,28,5834.734
25,7,6,32,4697.769
25,7,7,4,13603.603
25,7,7,8,6877.718
25,7,7,12,8096.658
25,7,7,16,5930.304
25,7,7,20,7322.042
25,7,7,24,6297.419
25,7,7,28,6782.266
25,7,7,32,5455.883
25,7,8,4,10368.092
25,7,8,8,5243.848
25,7,8,12,6172.634
25,7,8,16,4522.063
25,7,8,20,5582.408
25,7,8,24,4801.833
25,7,8,28,5171.192
25,7,8,32,4160.685
25,8,4,4,7959.475
25,8,4,8,4054.327
25,8,4,12,4761.850
25,8,4,16,3504.145
25,8,4,20,4312.399
25,8,4,24,3717.443
25,8,4,28,3998.719
25,8,4,32,3228.494
25,8,5,4,9911.454
25,8,5,8,5030.510
25,8,5,12,5914.964
25,8,5,16,4342.928
25,8,5,20,5353.034
25,8,5,24,4609.442
25,8,5,28,4961.059
25,8,5,32,3998.523
25,8,6,4,8909.608
25,8,6,8,4517.126
25,8,6,12,5313.149
25,8,6,16,3898.444
25,8,6,20,4807.355
25,8,6,24,4138.135
25,8,6,28,4454.757
25,8,6,32,3588.612
25,8,7,4,10373.552
25,8,7,8,5249.386
25,8,7,12,6178.086
25,8,7,16,4527.591
25,8,7,20,5587.842
25,8,7,24,4807.257
25,8,7,28,5176.711
25,8,7,32,4166.189
25,8,8,4,7907.672
25,8,8,8,4003.716
25,8,8,12,4711.342
25,8,8,16,3453.759
25,8,8,20,4261.523
25,8,8,24,3666.897
25,8,8,28,3948.349
25,8,8,32,3178.541
26,4,4,4,6963.843
26,4,4,8,3577.951
26,4,4,12,4191.617
26,4,4,16,3101.546
26,4,4,20,3803.001
26,4,4,24,3286.665
26,4,4,28,3530.153
26,4,4,32,2862.027
26,4,5,4,8654.787
26,4,5,8,4423.741
26,4,5,12,5190.753
26,4,5,16,3828.339
26,4,5,20,4704.842
26,4,5,24,4059.686
26,4,5,28,4364.211
26,4,5,32,3529.375
26,4,6,4,7771.928
26,4,6,8,3964.638
26,4,6,12,4655.017
26,4,6,16,3428.903
26,4,6,20,4217.516
26,4,6,24,3637.154
26,4,6,28,3911.329
26,4,6,32,3160.088
26,4,7,4,9040.110
26,4,7,8,4598.953
26,4,7,12,5404.421
26,4,7,16,3974.032
26,4,7,20,4893.958
26,4,7,24,4216.834
26,4,7,28,4536.850
26,4,7,32,3660.633
26,4,8,4,6889.043
26,4,8,8,3505.720
26,4,8,12,4119.428
26,4,8,16,3029.701
26,4,8,20,3730.445
26,4,8,24,3214.635
26,4,8,28,3458.418
26,4,8,32,2790.956
26,5,4,4,8656.980
26,5,4,8,4425.856
26,5,4,12,5192.965
26,5,4,16,3830.429
26,5,4,20,4707.074
26,5,4,24,4061.853
26,5,4,28,4366.353
26,5,4,32,3531.579
26,5,5,4,10770.604
26,5,5,8,5483.091
26,5,5,12,6441.894
26,5,5,16,4738.971
26,5,5,20,5834.274
26,5,5,24,5028.086
26,5,5,28,5409.008
26,5,5,32,4365.793
26,5,6,4,9675.973
26,5,6,8,4917.893
26,5,6,12,5780.842
26,5,6,16,4248.361
26,5,6,20,5233.771
26,5,6,24,4508.481
26,5,6,28,4851.324
26,5,6,32,3912.631
26,5,7,4,11261.250
26,5,7,8,5710.827
26,5,7,12,6717.611
26,5,7,16,4929.741
26,5,7,20,6079.234
26,5,7,24,5233.177
26,5,7,28,5633.346
26,5,7,32,4538.275
26,5,8,4,8581.285
26,5,8,8,4352.703
26,5,8,12,5119.762
26,5,8,16,3757.655
26,5,8,20,4633.217
26,5,8,24,3988.891
26,5,8,28,4293.781
26,5,8,32,3459.600
26,6,4,4,7777.177
26,6,4,8,3969.962
26,6,4,12,4660.221
26,6,4,16,3434.206
26,6,4,20,4222.853
26,6,4,24,3642.412
26,6,4,28,3916.617
26,6,4,32,3165.365
26,6,5,4,9679.456
26,6,5,8,4921.381
26,6,5,12,5784.328
26,6,5,16,4251.873
26,6,5,20,5237.206
26,6,5,24,4511.977
26,6,5,28,4854.916
26,6,5,32,3916.173
26,6,6,4,8697.841
26,6,6,8,4416.051
26,6,6,12,5192.813
26,6,6,16,3813.566
26,6,6,20,4700.259
26,6,6,24,4047.649
26,6,6,28,4356.349
26,6,6,32,3511.613
26,6,7,4,10124.505
26,6,7,8,5129.618
26,6,7,12,6035.822
26,6,7,16,4426.746
26,6,7,20,5461.113
26,6,7,24,4699.839
26,6,7,28,5059.991
26,6,7,32,4074.751
26,6,8,4,7716.154
26,6,8,8,3910.670
26,6,8,12,4601.148
26,6,8,16,3375.227
26,6,8,20,4163.286
26,6,8,24,3583.312
26,6,8,28,3857.765
26,6,8,32,3107.112
26,7,4,4,9046.979
26,7,4,8,4605.812
26,7,4,12,5411.267
26,7,4,16,3980.873
26,7,4,20,4900.827
26,7,4,24,4223.690
26,7,4,28,4543.698
26,7,4,32,3667.487
26,7,5,4,11266.406
26,7,5,8,5715.887
26,7,5,12,6722.753
26,7,5,16,4934.907
26,7,5,20,6084.315
26,7,5,24,5238.344
26,7,5,28,5638.452
26,7,5,32,4543.454
26,7,6,4,10125.706
26,7,6,8,5130.892
26,7,6,12,6037.056
26,7,6,16,4428.024
26,7,6,20,5462.329
26,7,6,24,4701.069
26,7,6,28,5061.235
26,7,6,32,4075.915
26,7,7,4,11790.259
26,7,7,8,5963.351
26,7,7,12,7020.597
26,7,7,16,5143.445
26,7,7,20,6349.939
26,7,7,24,5462.015
26,7,7,28,5882.269
26,7,7,32,4732.810
26,7,8,4,8985.070
26,7,8,8,4545.820
26,7,8,12,5351.290
26,7,8,16,3921.149
26,7,8,20,4840.201
26,7,8,24,4163.865
26,7,8,28,4484.145
26,7,8,32,3608.373
26,8,4,4,6899.753
26,8,4,8,3516.383
26,8,4,12,4130.104
26,8,4,16,3040.308
26,8,4,20,3741.056
26,8,4,24,3225.249
26,8,4,28,3469.052
26,8,4,32,2801.633
26,8,5,4,8590.695
26,8,5,8,4361.994
26,8,5,12,5129.126
26,8,5,16,3767.050
26,8,5,20,4642.712
26,8,5,24,3998.218
26,8,5,28,4303.067
26,8,5,32,3468.880
26,8,6,4,7721.414
26,8,6,8,3916.075
26,8,6,12,4606.420
26,8,6,16,3380.568
26,8,6,20,4168.476
26,8,6,24,3588.578
26,8,6,28,3863.079
26,8,6,32,3112.411
26,8,7,4,8989.647
26,8,7,8,4550.320
26,8,7,12,5355.882
26,8,7,16,3925.677
26,8,7,20,4844.802
26,8,7,24,4168.387
26,8,7,28,4488.642
26,8,7,32,3612.938
26,8,8,4,6852.068
26,8,8,8,3469.986
26,8,8,12,4083.612
26,8,8,16,2994.018
26,8,8,20,3694.245
26,8,8,24,3178.974
26,8,8,28,3422.975
26,8,8,32,2755.803
27,4,4,4,7221.122
27,4,4,8,3706.649
27,4,4,12,4344.336
27,4,4,16,3212.624
27,4,4,20,3941.478
27,4,4,24,3405.037
27,4,4,28,3658.003
27,4,4,32,2964.350
27,4,5,4,8976.468
27,4,5,8,4584.592
27,4,5,12,5381.688
27,4,5,16,3967.191
27,4,5,20,4877.503
27,4,5,24,4207.719
27,4,5,28,4524.067
27,4,5,32,3657.290
27,4,6,4,8061.374
27,4,6,8,4109.441
27,4,6,12,4826.921
27,4,6,16,3553.992
27,4,6,20,4372.990
27,4,6,24,3770.345
27,4,6,28,4055.179
27,4,6,32,3275.260
27,4,7,4,9377.889
27,4,7,8,4767.954
27,4,7,12,5604.955
27,4,7,16,4119.802
27,4,7,20,5075.315
27,4,7,24,4372.235
27,4,7,28,4704.642
27,4,7,32,3794.930
27,4,8,4,7146.439
27,4,8,8,3634.401
27,4,8,12,4272.149
27,4,8,16,3140.721
27,4,8,20,3868.433
27,4,8,24,3333.006
27,4,8,28,3586.359
27,4,8,32,2893.325
27,5,4,4,8978.619
27,5,4,8,4586.808
27,5,4,12,5383.881
27,5,4,16,3969.417
27,5,4,20,4879.730
27,5,4,24,4209.906
27,5,4,28,4526.210
27,5,4,32,3659.432
27,5,5,4,11172.721
27,5,5,8,5684.154
27,5,5,12,6680.617
27,5,5,16,4912.660
27,5,5,20,6050.047
27,5,5,24,5213.069
27,5,5,28,5608.772
27,5,5,32,4525.601
27,5,6,4,10037.910
27,5,6,8,5098.903
27,5,6,12,5995.702
27,5,6,16,4404.593
27,5,6,20,5428.019
27,5,6,24,4674.981
27,5,6,28,5031.191
27,5,6,32,4056.500
27,5,7,4,11683.460
27,5,7,8,5921.905
27,5,7,12,6968.278
27,5,7,16,5112.091
27,5,7,20,6305.746
27,5,7,24,5427.386
27,5,7,28,5843.136
27,5,7,32,4706.190
27,5,8,4,8903.022
27,5,8,8,4513.591
27,5,8,12,5310.825
27,5,8,16,3896.608
27,5,8,20,4805.903
27,5,8,24,4136.890
27,5,8,28,4453.599
27,5,8,32,3587.449
27,6,4,4,8066.728
27,6,4,8,4114.725
27,6,4,12,4832.208
27,6,4,16,3559.254
27,6,4,20,4378.297
27,6,4,24,3775.610
27,6,4,28,4060.471
27,6,4,32,3280.551
27,6,5,4,10041.428
27,6,5,8,5102.406
27,6,5,12,5999.184
27,6,5,16,4408.137
27,6,5,20,5431.473
27,6,5,24,4678.525
27,6,5,28,5034.707
27,6,5,32,4060.038
27,6,6,4,9023.471
27,6,6,8,4579.023
27,6,6,12,5386.109
27,6,6,16,3954.274
27,6,6,20,4875.084
27,6,6,24,4197.456
27,6,6,28,4518.140
27,6,6,32,3641.089
27,6,7,4,10504.460
27,6,7,8,5319.717
27,6,7,12,6261.396
27,6,7,16,4590.876
27,6,7,20,5665.033
27,6,7,24,4874.649
27,6,7,28,5248.903
27,6,7,32,4225.803
27,6,8,4,8005.569
27,6,8,8,4055.516
27,6,8,12,4773.052
27,6,8,16,3500.287
27,6,8,20,4318.608
27,6,8,24,3716.471
27,6,8,28,4001.617
27,6,8,32,3222.154
27,7,4,4,9384.713
27,7,4,8,4774.692
27,7,4,12,5611.774
27,7,4,16,4126.727
27,7,4,20,5082.044
27,7,4,24,4379.089
27,7,4,28,4711.556
27,7,4,32,3801.749
27,7,5,4,11688.650
27,7,5,8,5927.086
27,7,5,12,6973.427
27,7,5,16,5117.194
27,7,5,20,6310.895
27,7,5,24,5432.569
27,7,5,28,5848.250
27,7,5,32,4711.264
27,7,6,4,10505.724
27,7,6,8,5320.943
27,7,6,12,6262.570
27,7,6,16,4592.116
27,7,6,20,5666.321
27,7,6,24,4875.881
27,7,6,28,5250.093
27,7,6,32,4227.012
27,7,7,4,12233.572
27,7,7,8,6185.098
27,7,7,12,7283.729
27,7,7,16,5334.902
27,7,7,20,6587.927
27,7,7,24,5665.955
27,7,7,28,6102.554
27,7,7,32,4909.083
27,7,8,4,9322.850
27,7,8,8,4714.806
27,7,8,12,5551.832
27,7,8,16,4067.053
27,7,8,20,5021.556
27,7,8,24,4319.291
27,7,8,28,4651.956
27,7,8,32,3742.671
27,8,4,4,7157.093
27,8,4,8,3645.103
27,8,4,12,4282.838
27,8,4,16,3151.470
27,8,4,20,3879.195
27,8,4,24,3343.629
27,8,4,28,3596.996
27,8,4,32,2903.990
27,8,5,4,8912.329
27,8,5,8,4522.924
27,8,5,12,5320.137
27,8,5,16,3905.909
27,8,5,20,4815.329
27,8,5,24,4146.219
27,8,5,28,4462.911
27,8,5,32,3596.780
27,8,6,4,8010.862
27,8,6,8,4060.750
27,8,6,12,4778.294
27,8,6,16,3505.537
27,8,6,20,4323.861
27,8,6,24,3721.824
27,8,6,28,4006.972
27,8,6,32,3227.468
27,8,7,4,9327.381
27,8,7,8,4719.251
27,8,7,12,5556.300
27,8,7,16,4071.549
27,8,7,20,5026.073
27,8,7,24,4323.671
27,8,7,28,4656.512
27,8,7,32,3747.180
27,8,8,4,7109.455
27,8,8,8,3598.705
27,8,8,12,4236.436
27,8,8,16,3105.159
27,8,8,20,3832.416
27,8,8,24,3297.344
27,8,8,28,3550.834
27,8,8,32,2858.102
28,4,4,4,7478.542
28,4,4,8,3835.387
28,4,4,12,4497.140
28,4,4,16,3323.695
28,4,4,20,4079.614
28,4,4,24,3523.490
28,4,4,28,3785.986
28,4,4,32,3066.634
28,4,5,4,9298.168
28,4,5,8,4745.437
28,4,5,12,5572.650
28,4,5,16,4106.059
28,4,5,20,5050.199
28,4,5,24,4355.706
28,4,5,28,4683.930
28,4,5,32,3785.145
28,4,6,4,8350.866
28,4,6,8,4254.216
28,4,6,12,4998.759
28,4,6,16,3678.967
28,4,6,20,4528.466
28,4,6,24,3903.519
28,4,6,28,4199.104
28,4,6,32,3390.299
28,4,7,4,9715.638
28,4,7,8,4936.877
28,4,7,12,5805.395
28,4,7,16,4265.713
28,4,7,20,5256.424
28,4,7,24,4527.681
28,4,7,28,4872.556
28,4,7,32,3929.188
28,4,8,4,7403.759
28,4,8,8,3763.124
28,4,8,12,4424.929
28,4,8,16,3251.863
28,4,8,20,4006.731
28,4,8,24,3451.344
28,4,8,28,3714.203
28,4,8,32,2995.620
28,5,4,4,9300.270
28,5,4,8,4747.665
28,5,4,12,5574.848
28,5,4,16,4108.298
28,5,4,20,5052.328
28,5,4,24,4357.869
28,5,4,28,4686.042
28,5,4,32,3787.261
28,5,5,4,11574.819
28,5,5,8,5885.290
28,5,5,12,6919.259
28,5,5,16,5086.220
28,5,5,20,6265.893
28,5,5,24,5398.139
28,5,5,28,5808.621
28,5,5,32,4685.459
28,5,6,4,10399.707
28,5,6,8,5279.899
28,5,6,12,6210.537
28,5,6,16,4560.866
28,5,6,20,5622.147
28,5,6,24,4841.542
28,5,6,28,5211.022
28,5,6,32,4200.388
28,5,7,4,12105.735
28,5,7,8,6133.118
28,5,7,12,7218.836
28,5,7,16,5294.376
28,5,7,20,6532.400
28,5,7,24,5621.689
28,5,7,28,6052.962
28,5,7,32,4874.001
28,5,8,4,9224.673
28,5,8,8,4674.478
28,5,8,12,5501.681
28,5,8,16,4035.533
28,5,8,20,4978.581
28,5,8,24,4284.886
28,5,8,28,4613.433
28,5,8,32,3715.401
28,6,4,4,8356.227
28,6,4,8,4259.518
28,6,4,12,5004.018
28,6,4,16,3684.144
28,6,4,20,4533.626
28,6,4,24,3908.852
28,6,4,28,4204.375
28,6,4,32,3395.622
28,6,5,4,10403.297
28,6,5,8,5283.441
28,6,5,12,6214.077
28,6,5,16,4564.377
28,6,5,20,5625.792
28,6,5,24,4845.022
28,6,5,28,5214.595
28,6,5,32,4203.953
28,6,6,4,9349.125
28,6,6,8,4741.886
28,6,6,12,5579.424
28,6,6,16,4094.828
28,6,6,20,5049.905
28,6,6,24,4347.416
28,6,6,28,4680.026
28,6,6,32,3770.661
28,6,7,4,10884.474
28,6,7,8,5509.768
28,6,7,12,6486.883
28,6,7,16,4754.947
28,6,7,20,5868.962
28,6,7,24,5049.502
28,6,7,28,5437.634
28,6,7,32,4376.865
28,6,8,4,8295.154
28,6,8,8,4200.329
28,6,8,12,4944.823
28,6,8,16,3625.335
28,6,8,20,4473.997
28,6,8,24,3849.665
28,6,8,28,4145.494
28,6,8,32,3337.291
28,7,4,4,9722.409
28,7,4,8,4943.688
28,7,4,12,5812.240
28,7,4,16,4272.564
28,7,4,20,5263.189
28,7,4,24,4534.520
28,7,4,28,4879.319
28,7,4,32,3935.999
28,7,5,4,12110.862
28,7,5,8,6138.224
28,7,5,12,7223.935
28,7,5,16,5299.509
28,7,5,20,6537.576
28,7,5,24,5626.810
28,7,5,28,6058.041
28,7,5,32,4879.178
28,7,6,4,10885.708
28,7,6,8,5510.951
28,7,6,12,6488.118
28,7,6,16,4756.151
28,7,6,20,5870.261
28,7,6,24,5050.720
28,7,6,28,5438.923
28,7,6,32,4378.067
28,7,7,4,12676.969
28,7,7,8,6406.872
28,7,7,12,7546.898
28,7,7,16,5526.343
28,7,7,20,6825.692
28,7,7,24,5869.967
28,7,7,28,6322.945
28,7,7,32,5085.372
28,7,8,4,9660.625
28,7,8,8,4883.667
28,7,8,12,5752.314
28,7,8,16,4212.828
28,7,8,20,5202.904
28,7,8,24,4474.667
28,7,8,28,4819.781
28,7,8,32,3876.940
28,8,4,4,7414.477
28,8,4,8,3773.830
28,8,4,12,4435.594
28,8,4,16,3262.498
28,8,4,20,4017.243
28,8,4,24,3462.103
28,8,4,28,3724.852
28,8,4,32,3006.291
28,8,5,4,9234.033
28,8,5,8,4683.876
28,8,5,12,5511.043
28,8,5,16,4044.831
28,8,5,20,4987.866
28,8,5,24,4294.235
28,8,5,28,4622.818
28,8,5,32,3724.708
28,8,6,4,8300.371
28,8,6,8,4205.641
28,8,6,12,4950.133
28,8,6,16,3630.507
28,8,6,20,4479.278
28,8,6,24,3855.038
28,8,6,28,4150.793
28,8,6,32,3342.657
28,8,7,4,9665.138
28,8,7,8,4888.188
28,8,7,12,5756.869
28,8,7,16,4217.369
28,8,7,20,5207.418
28,8,7,24,4479.181
28,8,7,28,4824.344
28,8,7,32,3881.541
28,8,8,4,7366.766
28,8,8,8,3727.416
28,8,8,12,4389.200
28,8,8,16,3216.246
28,8,8,20,3970.524
28,8,8,24,3415.694
28,8,8,28,3678.689
28,8,8,32,2960.437
29,4,4,4,7735.831
29,4,4,8,3964.145
29,4,4,12,4649.824
29,4,4,16,3434.851
29,4,4,20,4217.747
29,4,4,24,3641.914
29,4,4,28,3913.762
29,4,4,32,3169.012
29,4,5,4,9619.862
29,4,5,8,4906.340
29,4,5,12,5763.562
29,4,5,16,4244.946
29,4,5,20,5222.773
29,4,5,24,4503.713
29,4,5,28,4843.804
29,4,5,32,3913.135
29,4,6,4,8640.404
29,4,6,8,4399.073
29,4,6,12,5170.614
29,4,6,16,3803.932
29,4,6,20,4683.724
29,4,6,24,4036.760
29,4,6,28,4342.908
29,4,6,32,3505.466
29,4,7,4,10053.456
29,4,7,8,5105.799
29,4,7,12,6005.888
29,4,7,16,4411.533
29,4,7,20,5437.487
29,4,7,24,4683.014
29,4,7,28,5040.343
29,4,7,32,4063.513
29,4,8,4,7661.167
29,4,8,8,3891.817
29,4,8,12,4577.702
29,4,8,16,3363.022
29,4,8,20,4144.646
29,4,8,24,3569.815
29,4,8,28,3842.141
29,4,8,32,3097.920
29,5,4,4,9621.973
29,5,4,8,4908.616
29,5,4,12,5765.831
29,5,4,16,4247.236
29,5,4,20,5225.044
29,5,4,24,4505.777
29,5,4,28,4845.967
29,5,4,32,3915.286
29,5,5,4,11977.100
29,5,5,8,6086.426
29,5,5,12,7157.981
29,5,5,16,5259.872
29,5,5,20,6481.837
29,5,5,24,5583.130
29,5,5,28,6008.436
29,5,5,32,4845.347
29,5,6,4,10761.646
29,5,6,8,5460.866
29,5,6,12,6425.322
29,5,6,16,4717.122
29,5,6,20,5816.482
29,5,6,24,5007.947
29,5,6,28,5390.825
29,5,6,32,4344.306
29,5,7,4,12527.945
29,5,7,8,6344.309
29,5,7,12,7469.453
29,5,7,16,5476.644
29,5,7,20,6759.066
29,5,7,24,5815.890
29,5,7,28,6262.726
29,5,7,32,5041.921
29,5,8,4,9546.377
29,5,8,8,4835.382
29,5,8,12,5692.621
29,5,8,16,4174.440
29,5,8,20,5151.256
29,5,8,24,4432.888
29,5,8,28,4773.290
29,5,8,32,3843.257
29,6,4,4,8645.723
29,6,4,8,4404.331
29,6,4,12,5175.887
29,6,4,16,3809.224
29,6,4,20,4688.953
29,6,4,24,4041.953
29,6,4,28,4348.163
29,6,4,32,3510.721
29,6,5,4,10765.206
29,6,5,8,5464.449
29,6,5,12,6428.815
29,6,5,16,4720.692
29,6,5,20,5819.863
29,6,5,24,5011.471
29,6,5,28,5394.346
29,6,5,32,4347.825
29,6,6,4,9674.910
29,6,6,8,4904.833
29,6,6,12,5772.820
29,6,6,16,4235.442
29,6,6,20,5224.618
29,6,6,24,4497.196
29,6,6,28,4841.874
29,6,6,32,3900.140
29,6,7,4,11264.491
29,6,7,8,5699.777
29,6,7,12,6712.456
29,6,7,16,4919.069
29,6,7,20,6072.916
29,6,7,24,5224.359
29,6,7,28,5626.531
29,6,7,32,4527.932
29,6,8,4,8584.663
29,6,8,8,4345.118
29,6,8,12,5116.696
29,6,8,16,3750.290
29,6,8,20,4629.376
29,6,8,24,3982.834
29,6,8,28,4289.319
29,6,8,32,3452.361
29,7,4,4,10060.237
29,7,4,8,5112.647
29,7,4,12,6012.754
29,7,4,16,4418.395
29,7,4,20,5444.517
29,7,4,24,4689.888
29,7,4,28,5047.214
29,7,4,32,4070.323
29,7,5,4,12533.057
29,7,5,8,6349.369
29,7,5,12,7474.517
29,7,5,16,5481.793
29,7,5,20,6764.062
29,7,5,24,5821.043
29,7,5,28,6267.888
29,7,5,32,5047.028
29,7,6,4,11265.679
29,7,6,8,5701.089
29,7,6,12,6713.739
29,7,6,16,4920.239
29,7,6,20,6074.127
29,7,6,24,5225.537
29,7,6,28,5627.723
29,7,6,32,4529.190
29,7,7,4,13120.236
29,7,7,8,6628.569
29,7,7,12,7810.079
29,7,7,16,5717.706
29,7,7,20,7063.791
29,7,7,24,6073.931
29,7,7,28,6543.189
29,7,7,32,5261.562
29,7,8,4,9998.404
29,7,8,8,5052.631
29,7,8,12,5952.801
29,7,8,16,4358.706
29,7,8,20,5384.162
29,7,8,24,4630.074
29,7,8,28,4987.616
29,7,8,32,4011.287
29,8,4,4,7671.774
29,8,4,8,3902.548
29,8,4,12,4588.371
29,8,4,16,3373.641
29,8,4,20,4155.422
29,8,4,24,3580.477
29,8,4,28,3852.736
29,8,4,32,3108.604
29,8,5,4,9555.757
29,8,5,8,4844.728
29,8,5,12,5702.029
29,8,5,16,4183.753
29,8,5,20,5160.612
29,8,5,24,4442.204
29,8,5,28,4782.712
29,8,5,32,3852.617
29,8,6,4,8589.967
29,8,6,8,4350.457
29,8,6,12,5121.954
29,8,6,16,3755.573
29,8,6,20,4634.668
29,8,6,24,3988.152
29,8,6,28,4294.656
29,8,6,32,3457.676
29,8,7,4,10002.928
29,8,7,8,5057.142
29,8,7,12,5957.325
29,8,7,16,4363.246
29,8,7,20,5388.737
29,8,7,24,4634.530
29,8,7,28,4992.129
29,8,7,32,4015.784
29,8,8,4,7624.127
29,8,8,8,3856.095
29,8,8,12,4541.999
29,8,8,16,3327.374
29,8,8,20,4108.637
29,8,8,24,3534.105
29,8,8,28,3806.633
29,8,8,32,3062.753
30,4,4,4,7993.243
30,4,4,8,4092.766
30,4,4,12,4802.618
30,4,4,16,3545.935
30,4,4,20,4355.489
30,4,4,24,3760.327
30,4,4,28,4041.717
30,4,4,32,3271.276
30,4,5,4,9941.505
30,4,5,8,5067.270
30,4,5,12,5954.581
30,4,5,16,4383.896
30,4,5,20,5395.578
30,4,5,24,4651.659
30,4,5,28,5003.627
30,4,5,32,4040.979
30,4,6,4,8929.928
30,4,6,8,4543.913
30,4,6,12,5342.438
30,4,6,16,3928.898
30,4,6,20,4839.113
30,4,6,24,4169.928
30,4,6,28,4486.793
30,4,6,32,3620.560
30,4,7,4,10391.187
30,4,7,8,5274.735
30,4,7,12,6206.308
30,4,7,16,4557.452
30,4,7,20,5618.939
30,4,7,24,4838.461
30,4,7,28,5208.257
30,4,7,32,4197.792
30,4,8,4,7918.482
30,4,8,8,4020.602
30,4,8,12,4730.444
30,4,8,16,3474.097
30,4,8,20,4282.864
30,4,8,24,3688.208
30,4,8,28,3969.907
30,4,8,32,3200.237
30,5,4,4,9943.680
30,5,4,8,5069.462
30,5,4,12,5956.693
30,5,4,16,4386.043
30,5,4,20,5397.666
30,5,4,24,4653.899
30,5,4,28,5005.847
30,5,4,32,4043.140
30,5,5,4,12379.145
30,5,5,8,6287.478
30,5,5,12,7396.654
30,5,5,16,5433.459
30,5,5,20,6697.573
30,5,5,24,5768.185
30,5,5,28,6208.186
30,5,5,32,5005.201
30,5,6,4,11123.485
30,5,6,8,5641.906
30,5,6,12,6640.129
30,5,6,16,4873.354
30,5,6,20,6010.793
30,5,6,24,5174.509
30,5,6,28,5570.689
30,5,6,32,4488.193
30,5,7,4,12950.056
30,5,7,8,6555.425
30,5,7,12,7720.031
30,5,7,16,5658.964
30,5,7,20,6985.474
30,5,7,24,6010.190
30,5,7,28,6472.499
30,5,7,32,5209.788
30,5,8,4,9868.074
30,5,8,8,4996.279
30,5,8,12,5883.636
30,5,8,16,4313.328
30,5,8,20,5323.871
30,5,8,24,4580.845
30,5,8,28,4933.131
30,5,8,32,3971.224
30,6,4,4,8935.343
30,6,4,8,4549.176
30,6,4,12,5347.740
30,6,4,16,3934.243
30,6,4,20,4844.372
30,6,4,24,4175.238
30,6,4,28,4492.040
30,6,4,32,3625.859
30,6,5,4,11127.030
30,6,5,8,5645.453
30,6,5,12,6643.604
30,6,5,16,4876.902
30,6,5,20,6014.162
30,6,5,24,5177.995
30,6,5,28,5574.229
30,6,5,32,4491.693
30,6,6,4,10000.587
30,6,6,8,5067.635
30,6,6,12,5966.126
30,6,6,16,4376.120
30,6,6,20,5399.501
30,6,6,24,4647.109
30,6,6,28,5003.704
30,6,6,32,4029.628
30,6,7,4,11644.468
30,6,7,8,5889.900
30,6,7,12,6938.015
30,6,7,16,5083.060
30,6,7,20,6276.908
30,6,7,24,5399.177
30,6,7,28,5815.306
30,6,7,32,4679.035
30,6,8,4,8874.192
30,6,8,8,4489.954
30,6,8,12,5288.581
30,6,8,16,3875.265
30,6,8,20,4784.808
30,6,8,24,4116.061
30,6,8,28,4433.223
30,6,8,32,3567.535
30,7,4,4,10398.034
30,7,4,8,5281.535
30,7,4,12,6213.228
30,7,4,16,4564.224
30,7,4,20,5625.836
30,7,4,24,4845.293
30,7,4,28,5215.042
30,7,4,32,4204.659
30,7,5,4,12955.334
30,7,5,8,6560.590
30,7,5,12,7725.265
30,7,5,16,5664.117
30,7,5,20,6990.739
30,7,5,24,6015.291
30,7,5,28,6477.626
30,7,5,32,5214.905
30,7,6,4,11645.673
30,7,6,8,5891.054
30,7,6,12,6939.243
30,7,6,16,5084.296
30,7,6,20,6278.011
30,7,6,24,5400.436
30,7,6,28,5816.569
30,7,6,32,4680.165
30,7,7,4,13563.512
30,7,7,8,6850.399
30,7,7,12,8073.195
30,7,7,16,5909.179
30,7,7,20,7301.726
30,7,7,24,6277.812
30,7,7,28,6763.475
30,7,7,32,5437.900
30,7,8,4,10336.155
30,7,8,8,5221.554
30,7,8,12,6153.344
30,7,8,16,4504.592
30,7,8,20,5565.436
30,7,8,24,4785.469
30,7,8,28,5155.447
30,7,8,32,4145.545
30,8,4,4,7929.106
30,8,4,8,4031.279
30,8,4,12,4741.147
30,8,4,16,3484.789
30,8,4,20,4293.447
30,8,4,24,3698.815
30,8,4,28,3980.622
30,8,4,32,3210.936
30,8,5,4,9877.432
30,8,5,8,5005.605
30,8,5,12,5892.943
30,8,5,16,4322.683
30,8,5,20,5333.265
30,8,5,24,4590.250
30,8,5,28,4942.505
30,8,5,32,3980.503
30,8,6,4,8879.464
30,8,6,8,4495.277
30,8,6,12,5293.842
30,8,6,16,3880.599
