Tm,Tr,Tc,test#1,test#2,test#3,test#4,test#5,test#6,test#7,test#8,test#9,test#10,MIN Kernel Time,GFLOPS
30,8,7,265.725,265.545,273.411,265.625,265.509,265.602,265.606,265.652,266.23,269.377,265.509,0.5055110297579366
30,8,8,266.232,265.743,265.579,265.659,265.598,265.771,265.609,266.397,265.563,265.68,265.563,0.5054082383464564
30,8,9,265.546,265.782,323.33,323.085,267.413,265.5,265.57,265.575,265.557,265.583,265.5,0.5055281657250471
30,8,10,265.613,265.631,265.653,265.598,265.717,265.563,265.617,267.261,269.073,265.756,265.563,0.5054082383464564
30,8,11,265.734,265.798,266.812,265.814,267.511,265.497,267.119,265.57,322.848,311.959,265.497,0.5055338779722557
30,8,12,266.149,266.647,265.982,265.635,265.582,267.357,265.614,265.517,265.52,265.513,265.513,0.5055034141454468
30,8,13,320.491,266.236,267.466,269.279,266.209,322.457,265.967,266.94,265.906,266.951,265.906,0.5047562973381571
30,8,14,264.861,265.929,265.824,267.036,265.887,266.541,269.691,264.943,265.99,264.969,264.861,0.5067477960137581
30,8,15,265.911,265.535,265.047,265.601,266.071,264.904,266.136,266.479,265.101,264.749,264.749,0.5069621717173625
30,8,16,324.751,321.844,266.388,265.696,266.241,265.381,265.549,265.3,265.837,265.858,265.3,0.505909264983038
30,9,4,268.925,265.545,266.106,267.062,265.511,265.974,266.45,265.658,265.386,266.121,265.386,0.5057453219084654
30,9,5,266.252,265.759,267.199,266.424,270.884,266.188,265.761,266.722,265.905,265.787,265.759,0.5050354945646243
30,9,6,265.963,265.977,265.633,265.705,266.737,265.565,332.307,323.106,267.097,265.614,265.565,0.5054044320599477
30,9,7,265.574,265.651,265.525,267.664,265.659,311.33,269.426,322.955,327.207,265.571,265.525,0.5054805686846814
30,9,8,307.448,322.692,265.938,265.781,266.003,265.06,265.281,265.587,325.939,322.194,265.06,0.5063673432430392
30,9,9,265.515,266.166,265.44,264.967,315.133,321.894,265.907,265.011,265.152,264.916,264.916,0.5066425885941205
30,9,10,266.078,265.811,265.842,265.578,265.178,266.797,264.991,265.764,265.971,265.001,264.991,0.5064991943122598
30,9,11,265.754,265.577,265.169,265.222,265.234,266.119,266.08,265.852,264.999,265.566,264.999,0.5064839037128441
30,9,12,265.864,266.83,266.084,265.292,265.085,266.143,265.938,265.868,265.747,265.114,265.085,0.5063195880566611
30,9,13,264.914,266.002,265.934,264.975,266.958,266.072,265.943,265.921,265.97,265.119,264.914,0.5066464135530776
30,9,14,266.035,265.821,265.976,272.25,264.944,264.888,265.87,265.162,265.089,265.842,264.888,0.5066961432756486
30,9,15,265.206,265.097,265.849,266.821,264.963,266.217,265.953,265.195,265.189,266.495,264.963,0.5065527186814763
30,9,16,265.752,266.795,265.011,264.989,322.238,265.73,271.66,265.863,266.044,265.754,264.989,0.5065030171063705
30,10,4,265.471,265.964,265.651,265.086,266.022,266.605,265.578,322.417,265.681,322.288,265.086,0.5063176780365617
30,10,5,319.526,265.926,265.578,265.105,266.415,322.094,265.59,265.747,265.662,265.653,265.105,0.5062813903924859
30,10,6,266.338,265.495,266.603,265.614,267.778,265.608,266.57,266.25,265.699,265.617,265.495,0.5055376862087799
30,10,7,265.58,321.631,266.003,266.483,322.274,265.6,265.817,266.132,266.549,267.196,265.58,0.5053758867384592
30,10,8,266.01,265.538,265.619,265.439,266.742,265.415,271.421,265.519,322.72,322.36,265.415,0.505690062731948
30,10,9,265.447,265.644,265.699,265.915,266.046,265.619,265.65,267.632,265.432,268.86,265.432,0.505657675035414
30,10,10,265.479,265.451,265.55,265.597,265.69,265.577,265.519,265.433,265.634,265.58,265.433,0.5056557700059903
30,10,11,265.404,265.685,265.856,265.453,324.027,322.455,265.826,266.096,265.71,265.975,265.404,0.5057110216876912
30,10,12,266.089,265.393,266.006,266.053,265.805,265.421,324.816,322.533,265.245,265.233,265.233,0.5060370617532509
30,10,13,268.048,265.388,266.762,265.913,265.401,265.018,265.101,265.515,266.13,266.144,265.018,0.5064475922390178
30,10,14,266.184,266.379,266.242,269.879,266.006,267.321,265.286,266.214,265.068,267.612,265.068,0.506352060603317
30,10,15,266.095,265.085,265.648,265.907,266.309,265.452,266.351,322.671,265.798,265.534,265.085,0.5063195880566611
30,10,16,265.428,265.511,265.791,269.42,322.666,265.478,268.83,266.429,265.944,265.626,265.428,0.5056652952966529
30,11,4,268.576,265.786,266.094,265.975,266.28,321.648,265.591,265.648,265.564,265.461,265.461,0.5056024350092857
30,11,5,314.833,269.432,266.417,266.809,265.35,266.498,273.614,266.87,328.698,323.302,265.35,0.5058139363105332
30,11,6,265.76,330.841,322.152,267.267,265.497,265.55,266.041,280.157,265.47,265.561,265.47,0.5055852940068557
30,11,7,265.475,265.505,265.923,265.658,265.53,265.638,268.311,265.538,322.32,324.624,265.475,0.5055757717299181
30,11,8,265.6,266.655,265.691,265.734,265.545,265.443,265.562,265.516,265.972,265.585,265.443,0.5056367205011999
30,11,9,320.85,265.828,268.431,265.782,265.827,265.498,265.574,265.639,265.502,323.527,265.498,0.5055319738755094
30,11,10,322.74,268.914,265.963,265.871,323.152,267.883,267.667,265.62,321.846,322.633,265.62,0.5052997816429485
30,11,11,265.482,273.25,265.982,265.507,266.58,265.992,265.784,265.89,265.526,265.928,265.482,0.5055624411447857
30,11,12,265.606,265.481,265.792,271.642,265.398,265.928,265.513,266.038,265.892,265.625,265.398,0.5057224545776532
30,11,13,270.434,265.588,265.796,270.328,316.239,322.219,265.455,266.022,265.441,265.461,265.441,0.5056405302873332
30,11,14,265.496,265.503,265.532,269.994,265.413,265.393,265.395,269.687,265.359,265.44,265.359,0.5057967809646555
30,11,15,265.537,265.864,266.841,265.532,265.528,265.695,275.366,265.537,265.47,266.04,265.47,0.5055852940068557
30,11,16,265.44,265.67,267.614,265.996,265.522,265.596,265.403,265.473,265.432,265.423,265.403,0.5057129271334536
30,12,4,267.842,265.671,265.581,265.529,265.55,266.075,265.515,265.467,267.565,265.497,265.467,0.5055910075451939
30,12,5,267.128,265.672,265.796,265.495,265.62,265.702,265.437,265.683,265.552,265.487,265.437,0.5056481500318343
30,12,6,265.639,265.697,266.155,265.571,265.861,265.428,265.619,265.516,265.912,265.424,265.424,0.5056729157875701
30,12,7,271.448,325.429,267.605,312.559,265.571,265.809,265.617,266.442,265.505,267.827,265.505,0.5055186455998946
30,12,8,265.418,266.649,265.716,265.536,265.569,265.449,265.787,265.56,265.52,265.945,265.418,0.505684346954615
30,12,9,265.662,267.236,271.022,266.58,265.557,266.58,265.512,265.587,265.483,265.533,265.483,0.5055605368328668
30,12,10,323.528,324.486,266.108,265.694,265.543,266.021,265.661,265.505,265.724,265.462,265.462,0.5056005303960642
30,12,11,265.442,266.586,265.609,266.578,266.182,265.515,265.627,324.039,312.295,323.434,265.442,0.5056386253870903
30,12,12,288.582,265.469,265.579,265.522,265.605,265.483,265.487,265.648,265.395,272.333,265.395,0.5057281712164886
30,12,13,265.423,265.397,265.544,265.506,265.424,269.209,265.403,265.44,266.832,265.658,265.397,0.5057243601095717
30,12,14,265.515,265.465,265.463,265.684,266.156,265.54,265.966,273.359,320.947,321.661,265.463,0.5055986257971921
30,12,15,267.05,322.31,267.364,265.876,265.808,265.897,266.112,265.874,265.041,265.885,265.041,0.5064036432099185
30,12,16,265.676,265.389,265.697,265.941,322.032,266.969,265.187,264.844,265.8,264.965,264.844,0.5067803235111992
30,13,4,266.441,274.164,266.31,267.468,266.877,266.216,266.841,325.721,322.447,265.616,265.616,0.5053073911210169
30,13,5,265.663,265.51,265.57,265.708,322.166,322.22,266.339,330.75,322.712,266.288,265.51,0.505509125833302
30,13,6,265.456,265.588,267.087,265.58,265.522,265.622,265.573,265.467,265.697,265.656,265.456,0.5056119582906394
30,13,7,265.61,265.599,322.789,311.164,265.767,271.188,265.505,265.437,265.68,265.53,265.437,0.5056481500318343
30,13,8,268.709,265.484,265.658,268.126,265.568,265.412,265.416,265.453,265.814,265.402,265.402,0.5057148325935751
30,13,9,265.771,265.537,266.758,265.989,324.073,266.333,322.315,267.584,265.659,265.486,265.486,0.5055548239831855
30,13,10,265.755,265.513,267.1,265.467,266.079,265.397,265.828,275.206,265.805,265.837,265.397,0.5057243601095717
30,13,11,266.409,266.075,265.534,265.484,265.506,269.747,265.725,266.0,265.526,266.194,265.484,0.5055586325352941
30,13,12,265.655,265.683,266.442,265.61,265.475,265.727,265.879,266.6,267.169,265.451,265.451,0.5056214819307517
30,13,13,270.607,265.924,269.061,266.165,265.375,265.559,265.494,265.421,265.739,265.499,265.375,0.5057662854451247
30,13,14,265.628,266.916,265.485,265.889,265.653,265.686,265.476,265.756,265.398,270.83,265.398,0.5057224545776532
30,13,15,268.249,275.913,265.94,267.576,265.571,267.309,265.644,265.564,265.586,265.71,265.564,0.5054063351960356
30,13,16,265.661,265.98,265.568,270.212,265.614,269.236,269.753,270.583,265.487,265.564,265.487,0.5055529197286496
30,14,4,265.854,265.547,267.768,265.526,267.762,265.587,265.634,265.754,266.444,322.64,265.526,0.5054786649894926
30,14,5,266.273,265.7,266.111,266.429,265.475,266.181,266.082,265.917,266.131,265.318,265.318,0.505874942521804
30,14,6,265.804,265.088,265.703,265.848,265.153,265.981,266.25,266.068,266.51,270.141,265.088,0.5063138580395943
30,14,7,266.434,265.762,266.154,267.377,266.168,265.912,265.261,265.738,266.093,265.056,265.056,0.5063749849088496
30,14,8,265.932,266.005,264.953,266.409,265.931,266.187,267.19,266.232,266.028,265.349,264.953,0.5065718372692515
30,14,9,266.083,266.114,265.07,266.555,265.033,267.172,265.963,265.217,266.995,265.419,265.033,0.506418928963563
30,14,10,266.247,265.235,265.908,266.587,265.869,267.174,265.005,266.027,265.863,265.181,265.005,0.5064724363691251
30,14,11,266.018,265.618,266.349,266.126,268.454,266.247,265.212,321.938,266.004,265.746,265.212,0.5060771307482316
30,14,12,269.873,265.904,266.553,264.918,265.763,265.3,264.992,265.319,265.34,265.467,264.918,0.5066387636929164
30,14,13,265.774,265.242,267.025,265.745,265.383,265.116,265.91,265.45,267.623,265.796,265.116,0.5062603841337378
30,14,14,265.261,265.937,264.777,265.812,315.701,311.624,266.141,265.804,265.959,265.75,264.777,0.5069085607888903
30,14,15,265.79,265.86,267.147,265.317,265.806,265.427,265.569,266.179,265.399,318.371,265.317,0.5058768492030288
30,14,16,266.948,265.707,269.414,265.396,266.075,267.471,269.891,266.6,265.75,265.886,265.396,0.5057262656558501
30,15,4,266.702,266.505,266.228,265.166,272.102,265.563,266.297,266.397,264.857,265.974,264.857,0.506755449166909
30,15,5,266.977,265.017,266.385,267.309,266.136,265.709,267.604,266.463,264.892,265.989,264.892,0.5066884919136856
30,15,6,265.908,265.748,266.367,266.423,266.409,265.527,266.223,273.792,266.23,265.799,265.527,0.5054767613086428
30,15,7,264.937,266.165,264.996,322.384,265.474,267.512,266.733,269.898,265.523,265.494,264.937,0.506602430011663
30,15,8,265.391,265.632,265.888,265.665,265.612,265.784,265.524,265.424,265.473,266.267,265.391,0.5057357936026466
30,15,9,267.519,265.664,325.901,323.441,265.524,271.584,322.112,306.992,265.509,266.537,265.509,0.5055110297579366
30,15,10,265.5,265.844,265.543,265.554,265.491,270.699,265.421,265.386,265.402,266.18,265.386,0.5057453219084654
30,15,11,319.5,268.13,266.893,266.003,265.837,323.699,265.541,267.733,266.508,266.6,265.541,0.5054501112822503
30,15,12,265.667,265.758,266.146,268.722,270.58,265.549,265.416,265.721,265.39,268.701,265.39,0.505737699235088
30,15,13,265.502,269.405,265.466,265.563,265.388,265.61,265.547,266.578,265.507,265.472,265.388,0.505741510543054
30,15,14,265.868,265.673,265.941,265.429,265.552,265.686,265.557,265.63,265.508,265.531,265.429,0.5056633902098113
30,15,15,265.638,265.565,265.483,265.926,266.12,265.588,266.048,265.451,265.387,266.135,265.387,0.505743416218579
30,15,16,265.766,265.527,268.637,266.157,265.462,265.686,272.84,265.585,275.399,266.585,265.462,0.5056005303960642
30,16,4,266.921,271.174,266.899,267.391,266.806,265.654,265.629,271.061,265.473,265.83,265.473,0.5055795805976502
30,16,5,265.446,266.574,265.437,265.651,271.368,265.444,265.701,267.395,265.459,265.681,265.437,0.5056481500318343
30,16,6,265.805,265.511,265.707,265.818,265.621,265.386,265.733,265.703,265.586,265.481,265.386,0.5057453219084654
30,16,7,265.935,265.589,265.615,265.571,271.518,265.482,265.673,265.569,266.165,323.083,265.482,0.5055624411447857
30,16,8,298.02,268.605,265.523,280.535,265.626,265.984,265.711,265.465,265.417,265.417,265.417,0.5056862521993694
30,16,9,265.558,265.402,265.552,265.6,265.442,265.527,265.391,265.44,265.496,265.608,265.391,0.5057357936026466
30,16,10,266.846,266.699,265.498,267.455,265.963,265.582,265.488,265.61,265.413,265.698,265.413,0.5056938733219548
30,16,11,266.21,322.692,323.166,265.49,265.35,265.699,266.079,265.425,265.805,266.114,265.35,0.5058139363105332
30,16,12,265.743,271.018,265.553,265.592,265.49,268.062,265.683,265.568,265.558,265.376,265.376,0.5057643795972507
30,16,13,265.539,265.628,265.468,265.576,265.641,265.431,265.571,265.376,265.557,266.278,265.376,0.5057643795972507
30,16,14,265.553,265.407,265.507,265.56,266.227,265.938,265.792,265.554,265.438,265.667,265.407,0.5057053054365559
30,16,15,265.763,265.518,266.69,265.46,265.645,265.557,265.544,265.484,265.465,265.919,265.46,0.5056043396368568
30,16,16,266.095,265.619,265.433,266.155,265.49,265.491,265.501,265.452,265.511,268.414,265.433,0.5056557700059903
31,4,4,265.749,265.507,265.678,265.516,265.589,265.575,265.529,267.456,265.677,265.887,265.507,0.5055148376502315
31,4,5,265.749,265.532,266.329,265.667,265.518,265.565,265.561,265.503,266.052,265.707,265.503,0.5055224536069273
31,4,6,265.545,266.165,322.709,322.344,322.668,266.036,265.311,266.373,264.962,265.975,264.962,0.5065546304753135
31,4,7,266.188,265.317,266.102,265.025,267.015,266.302,266.352,266.189,264.982,265.25,264.982,0.5065163973401966
31,4,8,266.1,266.063,266.628,322.146,322.207,322.439,322.861,265.608,265.975,265.972,265.608,0.505322610764736
31,4,9,264.927,269.341,265.054,265.835,265.918,266.069,265.617,265.444,265.991,265.908,264.927,0.5066215523521573
31,4,10,266.051,264.973,265.637,270.119,266.113,265.571,268.94,322.28,267.208,319.459,264.973,0.5065336015367603
31,4,11,360.466,323.982,322.397,265.741,265.126,266.133,265.817,270.509,265.009,266.046,265.009,0.5064647917617893
31,4,12,265.933,265.896,265.309,269.7,265.092,265.272,266.407,265.291,265.375,265.907,265.092,0.5063062182185807
31,4,13,266.549,266.805,265.925,265.038,265.23,264.827,266.032,266.002,265.109,265.881,264.827,0.5068128551847055
31,4,14,265.895,264.93,266.097,265.734,265.936,264.906,265.875,264.821,266.011,265.754,264.821,0.5068243379490297
31,4,15,265.85,265.993,265.106,265.318,264.8,265.476,264.965,264.938,267.475,264.801,264.8,0.5068645317220543
31,4,16,265.911,265.768,264.909,264.754,265.354,265.862,265.826,265.303,265.914,265.122,264.754,0.506952597505609
31,5,4,266.164,265.714,264.914,266.022,264.848,266.099,265.158,265.037,266.13,265.573,264.848,0.5067726696067177
31,5,5,266.064,264.871,265.429,265.982,266.03,265.96,266.111,265.981,265.027,266.252,264.871,0.5067286641421674
31,5,6,264.917,265.236,264.828,265.019,267.095,266.331,265.979,265.967,266.137,265.922,264.828,0.5068109414412374
31,5,7,266.596,265.644,266.113,265.312,265.111,266.044,265.157,264.877,265.626,265.816,264.877,0.5067171857126137
31,5,8,265.096,265.035,265.96,266.01,265.895,265.981,265.202,323.066,323.267,264.883,264.883,0.5067057078030678
31,5,9,264.806,265.41,264.867,264.837,265.649,264.9,265.89,265.645,265.024,265.916,264.806,0.5068530471363942
31,5,10,265.35,265.967,265.278,265.191,265.908,265.86,265.448,267.243,265.045,266.247,265.045,0.5063960006791299
31,5,11,266.04,265.876,265.452,266.155,265.814,265.419,265.472,264.837,265.457,265.537,264.837,0.5067937184003746
31,5,12,265.977,265.297,265.863,265.836,265.732,264.796,265.886,265.825,265.547,265.067,264.796,0.5068721884016375
31,5,13,267.614,265.974,265.207,265.326,265.865,265.962,265.312,265.052,266.002,270.98,265.052,0.5063826268053061
31,5,14,265.904,266.094,266.012,264.987,265.037,265.49,266.046,265.904,265.884,265.976,264.987,0.5065068399581866
31,5,15,264.944,265.519,266.268,265.974,266.832,264.959,264.801,265.766,265.949,264.787,264.787,0.5068894167765033
31,5,16,265.8,266.128,265.08,265.294,264.93,265.854,267.362,264.844,265.968,265.816,264.844,0.5067803235111992
31,6,4,265.152,266.239,267.377,267.505,265.184,265.582,266.172,266.281,265.506,266.471,265.152,0.5061916485638427
31,6,5,265.978,265.854,266.279,264.996,265.854,266.122,265.198,265.884,265.126,266.149,264.996,0.5064896375794352
31,6,6,265.745,266.126,264.951,266.079,266.173,266.543,265.387,264.964,266.038,265.934,264.951,0.506575661159988
31,6,7,265.326,264.974,265.885,265.131,266.213,265.534,265.411,266.023,266.008,266.045,264.974,0.5065316899016508
31,6,8,268.771,265.973,266.188,265.053,266.154,266.026,265.641,267.388,265.321,264.809,264.809,0.506847305038726
31,6,9,265.654,265.465,266.08,265.314,265.951,264.947,266.833,264.984,265.053,265.703,264.947,0.5065833091146532
31,6,10,264.898,265.397,265.753,264.965,266.204,265.16,265.144,265.999,268.94,266.021,264.898,0.5066770153040038
31,6,11,265.936,266.04,265.857,265.129,265.665,265.995,264.923,265.843,265.097,266.568,264.923,0.5066292016925672
31,6,12,266.04,265.123,264.893,266.861,264.9,265.499,265.831,266.126,264.955,265.57,264.893,0.5066865791093007
31,6,13,265.662,264.92,265.981,264.92,265.976,265.748,265.317,266.135,265.419,267.328,264.92,0.506634938849464
31,6,14,266.336,265.284,265.943,264.948,265.694,264.972,264.943,265.305,266.07,265.881,264.943,0.5065909573002495
31,6,15,266.053,266.193,265.701,265.113,266.118,264.778,266.382,264.992,265.968,265.522,264.778,0.5069066463225796
31,6,16,265.976,265.874,265.278,265.954,264.869,265.878,264.916,265.921,266.043,264.883,264.869,0.5067324904009152
31,7,4,265.341,265.519,265.089,266.336,265.546,265.221,264.894,265.401,265.644,266.332,264.894,0.5066846663193578
31,7,5,265.995,268.947,266.049,265.948,264.895,266.12,266.206,266.556,266.14,266.202,264.895,0.5066827535438571
31,7,6,266.153,266.113,265.292,266.317,265.95,265.903,265.328,264.976,265.234,266.213,264.976,0.5065278666747177
31,7,7,265.022,265.241,265.046,266.096,265.883,265.183,266.204,265.948,266.068,264.914,264.914,0.5066464135530776
